D:/urbansound8k_fold10/115241-9-0-6.wav,0.012965918,4,street_music,0.397178024,0.32%,9
D:/urbansound8k_fold10/115241-9-0-8.wav,0.014961958,4,car_horn,0.38973105,0.37%,9
D:/urbansound8k_fold10/115241-9-0-9.wav,0.014960051,4,drilling,0.28040421,0.37%,9
D:/urbansound8k_fold10/115418-9-0-11.wav,0.015957355,4,siren,0.448369712,0.40%,9
D:/urbansound8k_fold10/115418-9-0-12.wav,0.016955614,4,siren,0.499631882,0.42%,9
D:/urbansound8k_fold10/115418-9-0-15.wav,0.016954899,4,street_music,0.579124093,0.42%,9
D:/urbansound8k_fold10/115418-9-0-20.wav,0.013962746,4,children_playing,0.220868424,0.35%,9
D:/urbansound8k_fold10/115418-9-0-29.wav,0.015957355,4,street_music,0.342198282,0.40%,9
D:/urbansound8k_fold10/115418-9-0-6.wav,0.015957117,4,street_music,0.408898503,0.40%,9
D:/urbansound8k_fold10/117889-9-0-12.wav,0.013963461,4,street_music,0.515871882,0.35%,9
D:/urbansound8k_fold10/117889-9-0-20.wav,0.013962746,4,street_music,0.553863823,0.35%,9
D:/urbansound8k_fold10/117889-9-0-30.wav,0.012965679,4,street_music,0.449164957,0.32%,9
D:/urbansound8k_fold10/117889-9-0-36.wav,0.013961315,4,street_music,0.335107476,0.35%,9
D:/urbansound8k_fold10/117889-9-0-39.wav,0.013963938,4,children_playing,0.27810517,0.35%,9
D:/urbansound8k_fold10/117889-9-0-40.wav,0.014960289,4,street_music,0.546842873,0.37%,9
D:/urbansound8k_fold10/118278-4-0-0.wav,0.012965679,4,children_playing,0.221783802,0.32%,4
D:/urbansound8k_fold10/118278-4-0-1.wav,0.013964415,4,children_playing,0.210546225,0.35%,4
D:/urbansound8k_fold10/118278-4-0-10.wav,0.013962984,4,siren,0.280367941,0.35%,4
D:/urbansound8k_fold10/118278-4-0-11.wav,0.013962746,4,siren,0.387090474,0.35%,4
D:/urbansound8k_fold10/118278-4-0-12.wav,0.012968779,4,siren,0.4032965,0.32%,4
D:/urbansound8k_fold10/118278-4-0-13.wav,0.013962746,4,engine_idling,0.269032508,0.35%,4
D:/urbansound8k_fold10/118278-4-0-2.wav,0.012965441,4,engine_idling,0.261564374,0.32%,4
D:/urbansound8k_fold10/118278-4-0-3.wav,0.016256571,4,engine_idling,0.330281049,0.41%,4
D:/urbansound8k_fold10/118278-4-0-4.wav,0.015956879,4,engine_idling,0.228054181,0.40%,4
D:/urbansound8k_fold10/118278-4-0-5.wav,0.017952442,4,siren,0.233411819,0.45%,4
D:/urbansound8k_fold10/118278-4-0-6.wav,0.015544176,4,engine_idling,0.332624614,0.39%,4
D:/urbansound8k_fold10/118278-4-0-7.wav,0.013962269,4,siren,0.22987324,0.35%,4
D:/urbansound8k_fold10/118278-4-0-8.wav,0.015957594,4,engine_idling,0.442716658,0.40%,4
D:/urbansound8k_fold10/118278-4-0-9.wav,0.014960051,4,engine_idling,0.430824518,0.37%,4
D:/urbansound8k_fold10/118558-5-0-0.wav,0.010970592,4,air_conditioner,0.585264087,0.27%,5
D:/urbansound8k_fold10/118558-5-0-1.wav,0.010971308,4,air_conditioner,0.460807174,0.27%,5
D:/urbansound8k_fold10/118558-5-0-2.wav,0.009973526,4,air_conditioner,0.523962915,0.25%,5
D:/urbansound8k_fold10/118558-5-1-0.wav,0.010971069,4,air_conditioner,0.421519816,0.27%,5
D:/urbansound8k_fold10/118558-5-1-1.wav,0.011966944,4,air_conditioner,0.405905902,0.30%,5
D:/urbansound8k_fold10/118558-5-1-2.wav,0.011968136,4,air_conditioner,0.403103828,0.30%,5
D:/urbansound8k_fold10/118558-5-2-0.wav,0.01196599,4,engine_idling,0.653898776,0.30%,5
D:/urbansound8k_fold10/118558-5-2-1.wav,0.011966944,4,engine_idling,0.437190115,0.30%,5
D:/urbansound8k_fold10/118558-5-2-2.wav,0.010971069,4,air_conditioner,0.441746652,0.27%,5
D:/urbansound8k_fold10/118558-5-2-3.wav,0.009973049,4,air_conditioner,0.419483483,0.25%,5
D:/urbansound8k_fold10/119067-0-0-0.wav,0.013963938,4,engine_idling,0.523243606,0.35%,0
D:/urbansound8k_fold10/119067-0-0-1.wav,0.015957117,4,engine_idling,0.511571169,0.40%,0
D:/urbansound8k_fold10/119067-0-0-2.wav,0.013962507,4,engine_idling,0.48630619,0.35%,0
D:/urbansound8k_fold10/128240-3-0-1.wav,0.017952919,4,dog_bark,0.590491056,0.45%,3
D:/urbansound8k_fold10/128240-3-0-20.wav,0.017951727,4,dog_bark,0.745323658,0.45%,3
D:/urbansound8k_fold10/128240-3-0-39.wav,0.021940947,4,dog_bark,0.878460944,0.55%,3
D:/urbansound8k_fold10/128240-3-0-42.wav,0.019947529,4,dog_bark,0.919774354,0.50%,3
D:/urbansound8k_fold10/128470-3-0-0.wav,0.014959812,4,dog_bark,0.835135818,0.37%,3
D:/urbansound8k_fold10/128470-3-0-1.wav,0.014959812,4,dog_bark,0.378663003,0.37%,3
D:/urbansound8k_fold10/128470-3-0-5.wav,0.015957355,4,dog_bark,0.639162958,0.40%,3
D:/urbansound8k_fold10/128470-3-0-8.wav,0.013962507,4,children_playing,0.543230772,0.35%,3
D:/urbansound8k_fold10/129750-2-0-3.wav,0.01595664,4,engine_idling,0.168327332,0.40%,2
D:/urbansound8k_fold10/129750-2-0-34.wav,0.018950939,4,dog_bark,0.517890573,0.47%,2
D:/urbansound8k_fold10/129750-2-0-36.wav,0.011968136,4,dog_bark,0.281585097,0.30%,2
D:/urbansound8k_fold10/129750-2-0-37.wav,0.014960051,4,drilling,0.308657229,0.37%,2
D:/urbansound8k_fold10/129750-2-0-4.wav,0.013962746,4,gun_shot,0.817051351,0.35%,2
D:/urbansound8k_fold10/129750-2-0-45.wav,0.012965202,4,children_playing,0.387103349,0.32%,2
D:/urbansound8k_fold10/129750-2-0-46.wav,0.012964725,4,dog_bark,0.670435488,0.32%,2
D:/urbansound8k_fold10/129750-2-0-48.wav,0.012965679,4,children_playing,0.269791931,0.32%,2
D:/urbansound8k_fold10/136558-9-0-1.wav,0.015957594,4,street_music,0.404686391,0.40%,9
D:/urbansound8k_fold10/136558-9-0-2.wav,0.013961554,4,children_playing,0.414185315,0.35%,9
D:/urbansound8k_fold10/136558-9-1-10.wav,0.014961004,4,car_horn,0.792145431,0.37%,9
D:/urbansound8k_fold10/136558-9-1-21.wav,0.013962984,4,street_music,0.325815707,0.35%,9
D:/urbansound8k_fold10/136558-9-1-26.wav,0.015957594,4,children_playing,0.362444162,0.40%,9
D:/urbansound8k_fold10/136558-9-1-39.wav,0.016955853,4,street_music,0.451162249,0.42%,9
D:/urbansound8k_fold10/138017-9-0-2.wav,0.012965441,4,street_music,0.439929157,0.32%,9
D:/urbansound8k_fold10/138017-9-0-9.wav,0.014959335,4,street_music,0.585678101,0.37%,9
D:/urbansound8k_fold10/138017-9-1-10.wav,0.014960527,4,street_music,0.256202549,0.37%,9
D:/urbansound8k_fold10/138017-9-1-16.wav,0.012965679,4,street_music,0.390236765,0.32%,9
D:/urbansound8k_fold10/138017-9-1-4.wav,0.013962507,4,street_music,0.576531529,0.35%,9
D:/urbansound8k_fold10/138017-9-1-6.wav,0.01296401,4,street_music,0.474556446,0.32%,9
D:/urbansound8k_fold10/141240-5-0-0.wav,0.01296401,3.05,engine_idling,0.425679266,0.43%,5
D:/urbansound8k_fold10/141240-5-1-0.wav,0.013962507,2.85,engine_idling,0.378293872,0.49%,5
D:/urbansound8k_fold10/146244-4-0-0.wav,0.009974003,2.046729167,drilling,0.774340451,0.49%,4
D:/urbansound8k_fold10/147491-9-0-0.wav,0.013969421,4,children_playing,0.412927002,0.35%,9
D:/urbansound8k_fold10/147491-9-0-5.wav,0.012964725,4,air_conditioner,0.42268607,0.32%,9
D:/urbansound8k_fold10/147491-9-2-10.wav,0.012966156,4,engine_idling,0.453517467,0.32%,9
D:/urbansound8k_fold10/147491-9-2-25.wav,0.013962984,4,street_music,0.248962581,0.35%,9
D:/urbansound8k_fold10/147491-9-2-32.wav,0.013962746,4,air_conditioner,0.365219235,0.35%,9
D:/urbansound8k_fold10/147491-9-2-6.wav,0.014960051,4,air_conditioner,0.38566649,0.37%,9
D:/urbansound8k_fold10/155241-9-0-50.wav,0.015076876,4,street_music,0.299047112,0.38%,9
D:/urbansound8k_fold10/155241-9-0-56.wav,0.013963461,4,street_music,0.468437612,0.35%,9
D:/urbansound8k_fold10/155241-9-0-69.wav,0.014960051,4,street_music,0.754612505,0.37%,9
D:/urbansound8k_fold10/155241-9-0-79.wav,0.013469458,4,street_music,0.6797598,0.34%,9
D:/urbansound8k_fold10/155241-9-0-8.wav,0.01695466,4,street_music,0.628799677,0.42%,9
D:/urbansound8k_fold10/155241-9-0-88.wav,0.015958309,4,street_music,0.570896447,0.40%,9
D:/urbansound8k_fold10/155262-2-0-101.wav,0.015465021,4,children_playing,0.498540282,0.39%,2
D:/urbansound8k_fold10/155262-2-0-11.wav,0.012965918,4,drilling,0.219694078,0.32%,2
D:/urbansound8k_fold10/155262-2-0-15.wav,0.015957355,4,children_playing,0.357044876,0.40%,2
D:/urbansound8k_fold10/155262-2-0-2.wav,0.016463518,4,children_playing,0.369155854,0.41%,2
D:/urbansound8k_fold10/155262-2-0-21.wav,0.014960289,4,children_playing,0.515782177,0.37%,2
D:/urbansound8k_fold10/155262-2-0-48.wav,0.013962746,4,drilling,0.311811298,0.35%,2
D:/urbansound8k_fold10/155262-2-0-58.wav,0.015465736,4,children_playing,0.199836046,0.39%,2
D:/urbansound8k_fold10/155262-2-0-63.wav,0.01396203,4,drilling,0.330894798,0.35%,2
D:/urbansound8k_fold10/155280-2-0-10.wav,0.015958309,4,children_playing,0.253316045,0.40%,2
D:/urbansound8k_fold10/155280-2-0-11.wav,0.016954422,4,children_playing,0.279102504,0.42%,2
D:/urbansound8k_fold10/155280-2-0-13.wav,0.016954899,4,children_playing,0.34524563,0.42%,2
D:/urbansound8k_fold10/155280-2-0-15.wav,0.013962507,4,air_conditioner,0.358848989,0.35%,2
D:/urbansound8k_fold10/155280-2-0-3.wav,0.014960527,4,children_playing,0.374487579,0.37%,2
D:/urbansound8k_fold10/155280-2-0-5.wav,0.016953468,4,air_conditioner,0.316528201,0.42%,2
D:/urbansound8k_fold10/155280-2-0-6.wav,0.015957355,4,air_conditioner,0.318654299,0.40%,2
D:/urbansound8k_fold10/155280-2-0-7.wav,0.015957355,4,engine_idling,0.262622207,0.40%,2
D:/urbansound8k_fold10/157207-6-0-0.wav,0.013962984,2.927959184,gun_shot,0.416329741,0.48%,6
D:/urbansound8k_fold10/157207-6-1-0.wav,0.014958382,3.199501134,gun_shot,0.606241941,0.47%,6
D:/urbansound8k_fold10/157207-6-10-0.wav,0.012965918,1.969047619,gun_shot,0.386977106,0.66%,6
D:/urbansound8k_fold10/157207-6-5-0.wav,0.011968613,2.077913832,drilling,0.229986683,0.58%,6
D:/urbansound8k_fold10/157207-6-9-0.wav,0.010971308,2.089705215,gun_shot,0.426758647,0.53%,6
D:/urbansound8k_fold10/159709-6-0-0.wav,0.012965679,1.92,gun_shot,0.616477728,0.68%,6
D:/urbansound8k_fold10/159742-8-0-0.wav,0.012965679,4,children_playing,0.418298304,0.32%,8
D:/urbansound8k_fold10/159742-8-0-1.wav,0.016953468,4,siren,0.676778018,0.42%,8
D:/urbansound8k_fold10/159742-8-0-10.wav,0.015955687,4,dog_bark,0.220267579,0.40%,8
D:/urbansound8k_fold10/159742-8-0-11.wav,0.013964176,4,dog_bark,0.609382629,0.35%,8
D:/urbansound8k_fold10/159742-8-0-12.wav,0.015957355,4,siren,0.645022511,0.40%,8
D:/urbansound8k_fold10/159742-8-0-13.wav,0.013474464,4,siren,0.322536945,0.34%,8
D:/urbansound8k_fold10/159742-8-0-14.wav,0.01495862,4,drilling,0.31109187,0.37%,8
D:/urbansound8k_fold10/159742-8-0-2.wav,0.012965679,4,siren,0.949903667,0.32%,8
D:/urbansound8k_fold10/159742-8-0-3.wav,0.015957594,4,siren,0.921268821,0.40%,8
D:/urbansound8k_fold10/159742-8-0-4.wav,0.013962746,4,siren,0.630526364,0.35%,8
D:/urbansound8k_fold10/159742-8-0-5.wav,0.014959812,4,siren,0.597649515,0.37%,8
D:/urbansound8k_fold10/159742-8-0-6.wav,0.015958786,4,siren,0.42331174,0.40%,8
D:/urbansound8k_fold10/159742-8-0-7.wav,0.013963699,4,siren,0.513767004,0.35%,8
D:/urbansound8k_fold10/159742-8-0-8.wav,0.014960051,4,siren,0.562774956,0.37%,8
D:/urbansound8k_fold10/159742-8-0-9.wav,0.015958309,4,dog_bark,0.623277128,0.40%,8
D:/urbansound8k_fold10/162134-7-0-0.wav,0.018951178,4,drilling,0.541794837,0.47%,7
D:/urbansound8k_fold10/162134-7-0-1.wav,0.022938013,4,drilling,0.745001912,0.57%,7
D:/urbansound8k_fold10/162134-7-0-2.wav,0.016954899,4,drilling,0.716428757,0.42%,7
D:/urbansound8k_fold10/162134-7-1-0.wav,0.018948793,3.73,jackhammer,0.406111479,0.51%,7
D:/urbansound8k_fold10/162134-7-10-0.wav,0.022937775,4,jackhammer,0.723503232,0.57%,7
D:/urbansound8k_fold10/162134-7-10-1.wav,0.017952442,4,engine_idling,0.63159126,0.45%,7
D:/urbansound8k_fold10/162134-7-10-2.wav,0.016954184,4,jackhammer,0.85760802,0.42%,7
D:/urbansound8k_fold10/162134-7-10-3.wav,0.017952204,4,jackhammer,0.808036923,0.45%,7
D:/urbansound8k_fold10/162134-7-11-0.wav,0.02293849,4,jackhammer,0.842318058,0.57%,7
D:/urbansound8k_fold10/162134-7-11-1.wav,0.019945145,4,jackhammer,0.862437844,0.50%,7
D:/urbansound8k_fold10/162134-7-11-2.wav,0.01695466,4,jackhammer,0.729958713,0.42%,7
D:/urbansound8k_fold10/162134-7-11-3.wav,0.018947363,4,jackhammer,0.879086733,0.47%,7
D:/urbansound8k_fold10/162134-7-11-4.wav,0.017952442,4,jackhammer,0.822530866,0.45%,7
D:/urbansound8k_fold10/162134-7-11-5.wav,0.01894927,4,jackhammer,0.727559507,0.47%,7
D:/urbansound8k_fold10/162134-7-11-6.wav,0.017952204,4,jackhammer,0.554448843,0.45%,7
D:/urbansound8k_fold10/162134-7-11-7.wav,0.017950058,4,jackhammer,0.550326586,0.45%,7
D:/urbansound8k_fold10/162134-7-12-0.wav,0.021941185,4,jackhammer,0.938192368,0.55%,7
D:/urbansound8k_fold10/162134-7-12-1.wav,0.019948483,4,jackhammer,0.973397017,0.50%,7
D:/urbansound8k_fold10/162134-7-12-2.wav,0.01894927,4,jackhammer,0.818422854,0.47%,7
D:/urbansound8k_fold10/162134-7-12-3.wav,0.01795125,4,jackhammer,0.741331339,0.45%,7
D:/urbansound8k_fold10/162134-7-12-4.wav,0.018949509,4,jackhammer,0.779825747,0.47%,7
D:/urbansound8k_fold10/162134-7-13-0.wav,0.01894927,4,engine_idling,0.590388298,0.47%,7
D:/urbansound8k_fold10/162134-7-13-1.wav,0.019948483,4,jackhammer,0.527055621,0.50%,7
D:/urbansound8k_fold10/162134-7-13-2.wav,0.018948555,4,jackhammer,0.743842661,0.47%,7
D:/urbansound8k_fold10/162134-7-13-3.wav,0.017952204,4,jackhammer,0.90447247,0.45%,7
D:/urbansound8k_fold10/162134-7-13-4.wav,0.018948078,4,jackhammer,0.750032067,0.47%,7
D:/urbansound8k_fold10/162134-7-14-0.wav,0.022938967,4,jackhammer,0.915602148,0.57%,7
D:/urbansound8k_fold10/162134-7-14-1.wav,0.018949509,4,jackhammer,0.952072203,0.47%,7
D:/urbansound8k_fold10/162134-7-14-2.wav,0.01894784,4,jackhammer,0.860599279,0.47%,7
D:/urbansound8k_fold10/162134-7-15-0.wav,0.019946337,4,jackhammer,0.793918967,0.50%,7
D:/urbansound8k_fold10/162134-7-15-1.wav,0.016953945,4,jackhammer,0.653277695,0.42%,7
D:/urbansound8k_fold10/162134-7-15-2.wav,0.019946575,4,jackhammer,0.815598071,0.50%,7
D:/urbansound8k_fold10/162134-7-15-3.wav,0.021941423,4,jackhammer,0.972555995,0.55%,7
D:/urbansound8k_fold10/162134-7-15-4.wav,0.016954899,4,jackhammer,0.559181571,0.42%,7
D:/urbansound8k_fold10/162134-7-16-0.wav,0.021942139,4,jackhammer,0.75701648,0.55%,7
D:/urbansound8k_fold10/162134-7-16-1.wav,0.017951012,4,jackhammer,0.74777931,0.45%,7
D:/urbansound8k_fold10/162134-7-17-0.wav,0.0219419,4,jackhammer,0.969450712,0.55%,7
D:/urbansound8k_fold10/162134-7-17-1.wav,0.017953396,4,jackhammer,0.997132182,0.45%,7
D:/urbansound8k_fold10/162134-7-17-2.wav,0.017951965,4,jackhammer,0.97317344,0.45%,7
D:/urbansound8k_fold10/162134-7-17-3.wav,0.020450354,4,jackhammer,0.868028581,0.51%,7
D:/urbansound8k_fold10/162134-7-17-4.wav,0.018949509,4,jackhammer,0.975908518,0.47%,7
D:/urbansound8k_fold10/162134-7-2-0.wav,0.020943642,4,dog_bark,0.302168638,0.52%,7
D:/urbansound8k_fold10/162134-7-3-0.wav,0.022938728,4,street_music,0.386092037,0.57%,7
D:/urbansound8k_fold10/162134-7-4-0.wav,0.017952204,2.52,jackhammer,0.736499071,0.71%,7
D:/urbansound8k_fold10/162134-7-5-0.wav,0.013962507,1.98,children_playing,0.315535933,0.71%,7
D:/urbansound8k_fold10/162134-7-6-0.wav,0.013962507,1.8,jackhammer,0.251763165,0.78%,7
D:/urbansound8k_fold10/162134-7-7-0.wav,0.017952204,4,drilling,0.287289828,0.45%,7
D:/urbansound8k_fold10/162134-7-7-1.wav,0.017951488,4,jackhammer,0.956136167,0.45%,7
D:/urbansound8k_fold10/162134-7-8-0.wav,0.020944118,4,jackhammer,0.963042676,0.52%,7
D:/urbansound8k_fold10/162134-7-8-1.wav,0.021940231,4,jackhammer,0.779102743,0.55%,7
D:/urbansound8k_fold10/162134-7-8-2.wav,0.02293849,4,jackhammer,0.768308043,0.57%,7
D:/urbansound8k_fold10/162134-7-8-3.wav,0.016955376,4,jackhammer,0.653412282,0.42%,7
D:/urbansound8k_fold10/162134-7-8-4.wav,0.020944118,4,jackhammer,0.634678066,0.52%,7
D:/urbansound8k_fold10/162134-7-8-5.wav,0.016954184,4,jackhammer,0.756564617,0.42%,7
D:/urbansound8k_fold10/162134-7-8-6.wav,0.017952681,4,jackhammer,0.566074312,0.45%,7
D:/urbansound8k_fold10/162134-7-8-7.wav,0.017952442,4,jackhammer,0.735920191,0.45%,7
D:/urbansound8k_fold10/162134-7-9-0.wav,0.017951965,4,drilling,0.519093037,0.45%,7
D:/urbansound8k_fold10/162134-7-9-1.wav,0.020945311,4,jackhammer,0.8557145,0.52%,7
D:/urbansound8k_fold10/162134-7-9-2.wav,0.021941423,4,jackhammer,0.854393959,0.55%,7
D:/urbansound8k_fold10/162134-7-9-3.wav,0.020944118,4,jackhammer,0.778894961,0.52%,7
D:/urbansound8k_fold10/162134-7-9-4.wav,0.018950462,4,jackhammer,0.972349763,0.47%,7
D:/urbansound8k_fold10/164194-2-0-10.wav,0.013962984,4,dog_bark,0.23676987,0.35%,2
D:/urbansound8k_fold10/164194-2-0-11.wav,0.013963938,4,children_playing,0.821215868,0.35%,2
D:/urbansound8k_fold10/164194-2-0-14.wav,0.015958786,4,children_playing,0.527660906,0.40%,2
D:/urbansound8k_fold10/164194-2-0-18.wav,0.014960051,4,children_playing,0.504366517,0.37%,2
D:/urbansound8k_fold10/164194-2-0-24.wav,0.015957594,4,children_playing,0.342808634,0.40%,2
D:/urbansound8k_fold10/164194-2-0-26.wav,0.015957355,4,children_playing,0.327806652,0.40%,2
D:/urbansound8k_fold10/164194-2-0-29.wav,0.014959812,4,children_playing,0.574593246,0.37%,2
D:/urbansound8k_fold10/164194-2-0-7.wav,0.012964964,4,street_music,0.294110298,0.32%,2
D:/urbansound8k_fold10/164377-9-0-16.wav,0.014959812,4,street_music,0.500973403,0.37%,9
D:/urbansound8k_fold10/164377-9-1-15.wav,0.014903307,4,street_music,0.384077728,0.37%,9
D:/urbansound8k_fold10/164377-9-1-3.wav,0.014959812,4,street_music,0.291561753,0.37%,9
D:/urbansound8k_fold10/164377-9-1-36.wav,0.013962269,4,street_music,0.220983043,0.35%,9
D:/urbansound8k_fold10/164377-9-1-43.wav,0.012965679,4,street_music,0.305835932,0.32%,9
D:/urbansound8k_fold10/164377-9-1-50.wav,0.014959812,4,drilling,0.18477869,0.37%,9
D:/urbansound8k_fold10/164377-9-1-92.wav,0.01595664,4,street_music,0.323877722,0.40%,9
D:/urbansound8k_fold10/165166-8-0-0.wav,0.011967659,4,children_playing,0.181718767,0.30%,8
D:/urbansound8k_fold10/165166-8-0-1.wav,0.012965202,4,children_playing,0.393809527,0.32%,8
D:/urbansound8k_fold10/165166-8-0-2.wav,0.014960051,4,children_playing,0.534430683,0.37%,8
D:/urbansound8k_fold10/165166-8-0-3.wav,0.013469458,4,dog_bark,0.229407698,0.34%,8
D:/urbansound8k_fold10/165166-8-0-4.wav,0.014960289,4,children_playing,0.457544595,0.37%,8
D:/urbansound8k_fold10/165166-8-0-5.wav,0.014960051,4,siren,0.634128451,0.37%,8
D:/urbansound8k_fold10/165166-8-0-6.wav,0.01247716,4,siren,0.646856189,0.31%,8
D:/urbansound8k_fold10/165166-8-0-7.wav,0.015957117,4,dog_bark,0.693639755,0.40%,8
D:/urbansound8k_fold10/165166-8-0-8.wav,0.012965918,4,siren,0.400129586,0.32%,8
D:/urbansound8k_fold10/165640-4-0-0.wav,0.01347065,4,drilling,0.319546938,0.34%,4
D:/urbansound8k_fold10/165640-4-0-1.wav,0.014960527,4,drilling,0.470477283,0.37%,4
D:/urbansound8k_fold10/165640-4-0-2.wav,0.011968374,4,drilling,0.451370031,0.30%,4
D:/urbansound8k_fold10/167464-0-0-0.wav,0.013470173,4,air_conditioner,0.584761322,0.34%,0
